cus,cus_code,date,mc_type,mon_axis,税收增长率,一般贸易空间价格指数-进口,一般贸易空间价格指数-出口,料件进口空间价格指数-进口,成品料件内销空间价格指数-进口,偏低价格记录比重-进口,偏高价格记录比重-出口,保税物流空间价格指数-进口,保税物流空间价格指数-出口,报核及时率,结案及时率,加工贸易企业增值率指数,加工贸易企业物化率指数,加工贸易企业生产平稳度-进口,加工贸易企业生产平稳度-出口,单耗水平(数量),单耗水平(重量),报关单查验率,报关单查验率-进口,报关单查验率-出口,报关单查验率-特殊,报关单查验率-口岸,重点查验企业有效率,重点查验企业有效率-进口,重点查验企业有效率-出口,一般信用企业查验率离散度,一般信用企业查验率离散度-进口,一般信用企业查验率离散度-出口,主动查验有效性-进口,主动查验有效性-出口,分类通关参数有效性-进口,分类通关参数有效性-出口,24小时通关率-进口,24小时通关率-出口,无纸化报关单比重,一体化企业占比,一体化单量占比,通关一体化.业务量规模.企业数-申报地海关-进出口A-T.合计,通关一体化.业务量规模.企业数-申报地海关-进出口A-C.转关,通关一体化.业务量规模.企业数-申报地海关-进出口A-E.区域通关一体化,通关一体化.业务量规模.企业数-申报地海关-进出口A-F.口岸清关,通关一体化.业务量规模.报关单量-申报地海关-进出口A-T.合计,通关一体化.业务量规模.报关单量-申报地海关-进出口A-C.转关,通关一体化.业务量规模.报关单量-申报地海关-进出口A-E.区域通关一体化,通关一体化.业务量规模.报关单量-申报地海关-进出口A-F.口岸清关,一体化归类集中度-进口,报关单查获率,报关单查获率-进口,报关单查获率-出口
丝绸之路,SC,201704,m,1704,30.03,97.87,93.56,115.35,104.08,1.76,0.28,101.9,105.33,99.57,99.41,97.6,100.44,103.21,104.9,88.46,98.86,3.03,8.69,1.6,2.12,3.16,18.7,16,36.11,207.25,175.61,221.21,1.98,1.86,0.34,0.96,82.78,99.28,96.48,7.19,9.46,44831,5553,3225,42108,532625,23833,50390,458399,0.96,5.21,3.85,7.07
丝绸之路,SC,201705,m,1705,35.15,97.09,93.93,113.84,98.51,1.84,0.26,102.59,102.31,99.3,99.57,97.57,101.37,103.25,105.05,92.48,100.83,3.31,9.33,1.64,2.1,3.51,14.08,6.93,32.5,202.43,154.76,224.73,1.51,5.7,0.84,0.38,82.39,99.29,96.56,7.63,9.49,45060,5878,3438,42096,520045,25523,49345,445177,0.96,5.13,3.83,7.19
东三及内蒙,DSN,201701,m,1701,72.74,99.23,95.41,93.17,101.98,1.23,0.48,95.78,99.9,99.24,98.57,105.13,104.94,93.38,94.96,97.08,99.18,3.19,5.28,1.59,1.32,3.45,23.77,22.35,30.77,156.86,129.48,226.19,1.57,999,1.58,0,84.55,98.18,95.2,3.35,2.66,14085,2427,472,12854,190085,9416,5051,175618,0.97,9.24,10.36,6.37
东三及内蒙,DSN,201702,m,1702,47.08,99.36,95.84,94.41,109.64,1.21,0.35,96.68,98.72,99.66,99.66,105.19,105.24,93.4,94.66,116.09,92.66,4.62,6.39,2.52,2.5,5.01,23.13,24.27,23.81,121.16,96.87,197.72,999,999,0,0,84.98,98.34,95.07,3.51,2.88,11689,2139,410,10451,156903,8249,4525,144129,0.97,5.78,6.92,2.39
东三及内蒙,DSN,201703,m,1703,46.72,99.74,96.27,94.89,103.96,1.23,0.4,93.39,94.72,99.53,99.63,104.85,107.55,92.4,95.05,92.31,94.36,4.25,6.35,2.35,2.4,4.55,25.77,26.79,21.05,121.2,94.61,178.04,5.08,1.41,0.32,1.8,85.7,98.54,95.43,3.87,2.97,14359,2477,556,13099,226281,11084,6723,208474,0.97,7.34,7.17,7.76
东三及内蒙,DSN,201704,m,1704,36.09,99.24,97.06,96.05,95.99,1.52,0.34,97.05,97.95,99.71,98.54,100.5,104.62,92.62,94.51,98.11,96.99,3.95,5.44,2.65,1.52,4.31,23.13,24.24,19.05,141.64,109.18,200.61,2.92,0.82,1.47,0.9,86.78,98.56,96.08,3.71,2.8,14269,2517,529,12952,203628,10306,5695,187627,0.97,7.54,8.89,5.13
东三及内蒙,DSN,201705,m,1705,21.53,99.93,97.54,95.75,99.69,1.25,0.31,97.22,97.01,99.69,99.06,97.18,101.74,91.6,93.38,99.97,95.21,4.7,5.99,3.54,1.72,5.15,24.86,22.41,10.94,133.23,112.83,176.31,1.15,999,1.7,0,85.93,98.62,95.6,3.66,2.75,14671,2730,537,13159,215156,10686,5925,198545,0.97,6.75,6.75,6.76
长江经济带,CJJ,201701,m,1701,41.87,98.79,98.26,104.44,103.61,1.09,0.41,97.14,108.82,99.3,99.52,103.37,103.42,101.39,104.67,95.97,102.19,2.02,3.61,1.45,1.27,2.2,40.51,44.54,42.57,169.34,151.54,182.17,1.46,2.77,1.77,1,77.5,99.02,95.78,3.74,3.32,149477,28796,5591,142571,2961143,342542,98281,2520319,0.91,11.05,9.4,12.52
长江经济带,CJJ,201702,m,1702,40.56,99.73,100.75,105.17,102.13,1.07,0.36,98.01,109.06,99.02,99.67,103.17,103.23,101.09,104.34,97.21,96.68,2.48,3.73,1.78,1.56,2.79,36.28,36.36,32.64,170.06,151.46,198.21,1.34,1.54,1.55,1.53,76.95,98.73,95.32,3.66,3.7,128102,22095,4692,121653,2284627,274464,84639,1925524,0.91,8.82,7.27,10.65
长江经济带,CJJ,201703,m,1703,30.69,99.68,99.18,104.66,100.68,1.04,0.35,98.62,109.43,99.4,99.64,103.23,103.15,100.72,103.86,96.89,96.33,2.57,4.2,1.83,1.87,2.78,40.95,42.69,42,151.16,139.53,166.44,1.91,2.17,1.05,1.01,77.74,98.75,95.64,3.69,3.7,149270,28860,5504,142607,3325195,380883,123139,2821173,0.91,9.94,8.24,11.71
长江经济带,CJJ,201704,m,1704,20.98,99.49,98.81,104.09,98.56,0.97,0.32,99.17,107.63,99.24,99.55,103.19,102.64,100.87,103.61,94.87,96.16,2.38,4.11,1.68,1.8,2.53,38.97,39.58,37.65,161.58,147.72,175.21,2.04,2.32,1.09,0.92,78.07,98.92,96,3.69,3.75,149823,29724,5533,142808,3062297,354608,114704,2592984,0.92,10.57,8.22,12.89
长江经济带,CJJ,201705,m,1705,23.17,100.41,98.41,104.52,97.64,0.93,0.29,97.49,104.8,99.51,99.3,102.84,103.34,101.23,103.61,97.36,110.2,2.44,4.25,1.7,1.92,2.58,39.64,41.7,33.13,156.95,138.67,172.18,1.28,1.82,1.33,1.17,79.67,99.01,96.23,4.14,4.38,154563,30629,6402,147537,3337054,368814,146027,2822213,0.91,10.21,8.14,12.34
泛珠四省,FZ,201701,m,1701,56.49,102.81,105.77,91.19,98.82,1.26,0.35,101.84,94.3,98.35,98.45,95.87,95.36,98.51,95.76,97.24,97.18,2.27,5.37,1.51,1.54,2.35,40,33.57,40.91,145.88,145.49,143.69,1.99,1.01,0.99,1.58,87.36,98.97,97.59,7.21,4.58,84769,21598,6110,80159,2038978,264914,93425,1680639,0.88,9.6,8.37,10.67
泛珠四省,FZ,201702,m,1702,32.65,102.49,102.05,93.41,98.45,1.18,0.29,102.07,93.37,97.91,98.97,96.05,95.74,98.79,96,94.69,94.26,3.03,5.92,1.82,2.59,3.09,33.07,32.56,40.23,146.34,128.99,160.82,1.07,0.82,1.84,1.98,88.49,99.01,97.17,6.88,5.01,71225,17746,4902,66453,1382817,197538,69228,1116051,0.88,7.4,6.7,8.36
泛珠四省,FZ,201703,m,1703,24.21,101.78,104.32,93.98,99.32,1.18,0.29,101.07,93.02,98.46,98.83,96.1,95.33,99.25,96.26,94.05,95.44,2.76,5.79,1.8,2.57,2.78,34.05,31.63,35.59,134.71,120.71,137.53,1.42,1.02,1.19,2.28,88.63,99.21,97.63,7.54,5.53,85993,22044,6486,81366,2248304,308352,124232,1815720,0.89,8.44,6.31,10.59
泛珠四省,FZ,201704,m,1704,24.54,101.88,105.24,93.19,101.27,1.13,0.31,100.04,94.63,98.62,99.25,96.24,95.97,99,96.49,97.25,95.64,2.44,5.38,1.6,2.27,2.45,30.42,33.02,26.5,137.04,130.3,134.7,1.4,1.08,1.36,1.71,89.33,98.97,97.99,7.63,5.31,87010,22120,6641,82263,2186917,281680,116040,1789197,0.89,9.42,6.65,12.05
泛珠四省,FZ,201705,m,1705,23.36,101.06,105.28,93.47,100.83,1.12,0.28,102.88,95.95,98.09,98.74,96.45,95.49,98.83,96.52,97.15,95.87,2.65,5.94,1.72,2.52,2.66,37.94,40.23,38.73,137.06,120.33,136.95,2.62,0.96,0.61,1.48,89.81,99.06,98.07,7.6,4.5,89159,22683,6779,84304,2254246,294616,101427,1858203,0.89,8.74,7.27,10.17
厦门海关,37,201701,m,1701,49.02,97.26,100.18,100.36,95.86,1.38,0.33,94.72,93.57,98.43,98.47,94.67,92.51,96.82,97.08,97.84,102.57,2.87,6.7,2.12,0.97,3.17,35.53,23.53,42,173.84,181.55,172.18,4.15,1.63,0.3,1.58,87.88,99.17,97.78,2.94,1.29,14805,1843,435,14534,212847,12113,2752,197982,0.92,15.16,12.98,16.52
厦门海关,37,201702,m,1702,55.31,94.81,103.84,91.03,93.92,1.53,0.28,101.01,94.78,100,98.21,97.46,99.06,98.92,97.17,101.02,100.39,2.54,5.42,1.55,0.7,2.86,47.5,46.15,40.91,205.42,188.65,217.16,1.3,2.18,1.37,1.83,89.14,99.58,96.95,2.41,1.45,11881,1649,286,11532,142498,11201,2065,129232,0.9,17.15,13.06,22.06
厦门海关,37,201703,m,1703,21.01,96.72,102.8,94.7,100.15,1.5,0.32,103.21,91.82,100,99.07,96.05,99.74,98.24,98.7,99.64,83.3,2.78,6.03,1.93,0.75,3.13,40.58,55.56,33.33,190.24,183.9,192.81,1.76,1.5,1.97,1.62,87.99,99.43,97.62,3.68,1.74,14708,2234,541,14323,220824,19176,3844,197804,0.94,15.06,12.45,17.21
厦门海关,37,201704,m,1704,21.08,96.44,103.35,96.57,101.12,1.7,0.32,99.89,93.85,100,99.15,94.92,95.07,98.97,98.62,99.21,98.99,2.37,5.57,1.58,0.71,2.65,47.73,57.14,50,214.65,207.24,216.84,3.15,2.28,1.78,3.41,88.03,99.63,97.67,4.48,2.38,14702,2258,659,14301,202609,16438,4816,181355,0.92,14.44,11.32,17.19
厦门海关,37,201705,m,1705,18.55,96.9,102.85,93.76,100.52,1.45,0.27,106.62,95.32,99.15,95.37,92.96,94.48,97.47,98.11,101.67,97.46,2.42,5.61,1.62,0.68,2.71,44.44,46.15,48.15,205.7,190.73,207.87,2.15,3.7,1.01,0.84,88.32,99.58,97.51,4.05,2.1,15422,2175,624,15066,222986,15362,4679,202945,0.94,12.66,10.51,14.53
泉刺桐办,37AA,201701,m,1701,.,43.91,168.71,183.6,89.14,7.69,0,112.06,.,94.74,100,,,,,99.91,100.39,15.55,7.95,37.1,,15.55,.,.,.,182.57,143.37,223.61,.,.,.,.,97.11,98.31,98.76,#DIV/0!,#DIV/0!,,,,,,,,,,5.41,14.29,0
泉刺桐办,37AA,201702,m,1702,.,58.36,256.96,132.23,89.51,8.74,0,100,.,100,100,,,,,123.76,104.73,7.86,3.43,44,,7.86,.,.,.,112.52,102.86,.,.,.,.,.,82.76,100,99.68,#DIV/0!,#DIV/0!,,,,,,,,,,5.56,14.29,0
泉刺桐办,37AA,201703,m,1703,.,57.04,255.85,132.26,92.59,8.44,1.03,150.72,.,100,100,,,,,72.13,89.75,10.2,7.66,20.29,,10.2,0,.,.,82.27,82.76,86.58,.,.,.,.,96.62,98.36,98.92,#DIV/0!,#DIV/0!,,,,,,,,,,5.71,9.52,0
泉刺桐办,37AA,201704,m,1704,.,64.85,199.92,208.18,105.18,9.71,0,106.53,.,100,94.74,,,,,115.74,172.1,9.2,6.17,18.07,,9.2,0,0,.,103.29,75.52,89.28,.,.,.,.,94.87,97.3,99.01,#DIV/0!,#DIV/0!,,,,,,,,,,13.33,26.67,0
泉刺桐办,37AA,201705,m,1705,.,55.34,129.14,193.42,108.76,8.25,0,112.69,.,100,100,,,,,98.88,98.23,4.04,3.97,4.44,,4.04,.,.,.,137.3,104.18,196.85,999,.,.,.,93.2,95.35,98.96,#DIV/0!,#DIV/0!,,,,,,,,,,8.33,10,0
漳州海关,37AB,201701,m,1701,.,98.17,85.7,118.68,35.08,0.87,0,100,.,100,100,,,,,100.7,101.5,68.65,80.77,8.22,,68.65,.,.,.,260.77,.,109.54,999,.,.,.,95.45,95.59,99.15,#DIV/0!,#DIV/0!,,,,,,,,,,8.33,8.16,16.67
漳州海关,37AB,201702,m,1702,.,96.36,96.3,121.74,51.71,1.85,6.9,100,.,100,100,,,,,99.59,251.16,68.18,84.14,13.1,,68.18,.,.,.,.,.,.,999,.,.,.,96.24,96.77,99.39,#DIV/0!,#DIV/0!,,,,,,,,,,7.06,6.15,27.27
漳州海关,37AB,201703,m,1703,.,99.85,66.35,104.4,44.08,0.87,4.72,63.47,.,100,100,,,,,121.11,109.69,69.16,82.85,8.62,,69.16,.,.,.,300,.,163.3,0.06,.,999,.,95.47,95.29,99.25,#DIV/0!,#DIV/0!,,,,,,,,,,4.83,3.76,50
漳州海关,37AB,201704,m,1704,.,97.43,68.16,76.72,85.67,0,4.81,85.19,.,100,100,,,,,92.98,85.02,46.14,57.73,3.23,,46.14,.,.,.,207.02,.,155.84,999,.,.,.,95.49,97.87,98.61,#DIV/0!,#DIV/0!,,,,,,,,,,8.18,8.3,0
漳州海关,37AB,201705,m,1705,.,97.55,82.15,86.91,38.26,1.32,3.13,84.71,.,100,100,,,,,101.06,94.85,48.18,56.44,6.67,,48.18,.,.,.,111.8,.,0,999,.,.,.,97.28,100,99.51,#DIV/0!,#DIV/0!,,,,,,,,,,5.9,5.7,14.29
东山海关,37AC,201701,m,1701,.,55.32,130.41,.,5.86,9.09,0.81,.,.,100,100,,,,,93.04,96.46,3.8,22.32,1.32,,3.8,0,0,.,116.63,0,276.03,999,.,.,.,88.29,99.28,99.7,#DIV/0!,#DIV/0!,,,,,,,,,,2.78,4,0
东山海关,37AC,201702,m,1702,.,65.88,124.79,34.31,84.26,0,1.26,.,.,.,75,,,,,108.57,108.57,3.13,12.61,1.2,,3.13,.,.,.,100.61,0,268.41,999,.,.,.,95.8,100,99.87,#DIV/0!,#DIV/0!,,,,,,,,,,9.09,13.33,0
东山海关,37AC,201703,m,1703,.,45,126.87,73.2,33.43,50,0.66,.,.,100,100,,,,,88.32,92.42,4.32,22.02,0.92,,4.32,.,.,.,105.06,.,208.83,999,.,.,.,91.67,100,99.91,#DIV/0!,#DIV/0!,,,,,,,,,,24.44,18.92,50
东山海关,37AC,201704,m,1704,.,139.27,130.14,96.18,208.15,0,1.63,.,.,100,100,,,,,97.01,54.7,3.36,15.69,0.71,,3.36,.,.,.,114.71,0,334.66,.,.,.,.,94.48,100,99.78,#DIV/0!,#DIV/0!,,,,,,,,,,13.79,16.67,0
东山海关,37AC,201705,m,1705,.,103.62,126.09,.,46.21,0,0.67,.,.,100,100,,,,,45.01,0,5.55,21.13,2.07,,5.55,.,.,.,93.25,0,168.04,.,.,.,.,88.89,99.77,100,#DIV/0!,#DIV/0!,,,,,,,,,,15.25,17.07,11.11
泉石狮办,37AD,201701,m,1701,.,90.61,108.99,.,.,2.93,0.74,.,.,.,.,,,,,.,.,20.11,40,2.11,,20.11,.,.,.,226.08,147.97,254.83,999,.,.,.,76.12,98.77,99.72,#DIV/0!,#DIV/0!,,,,,,,,,,6.42,6.8,0
泉石狮办,37AD,201702,m,1702,.,92.61,111.67,31.95,.,4.94,0.59,.,.,.,.,,,,,.,.,15.54,26.91,1.56,,15.54,.,.,.,323.98,198.51,604.15,0.19,.,.,.,88.56,98.43,99.88,#DIV/0!,#DIV/0!,,,,,,,,,,5.26,5.51,0
泉石狮办,37AD,201703,m,1703,.,87.61,109.13,46.65,.,1.77,0.47,.,.,.,.,,,,,.,.,14.9,28.81,2.36,,14.9,.,.,.,178.38,139.11,198.85,999,.,.,.,79.51,99.3,99.57,#DIV/0!,#DIV/0!,,,,,,,,,,17.16,18.72,0
泉石狮办,37AD,201704,m,1704,.,91.2,118.99,66.71,.,2.74,0.51,.,.,.,.,,,,,.,.,12.74,27.95,1.37,,12.74,.,.,.,226.04,164.99,246.5,999,.,.,.,80.87,99.5,99.86,#DIV/0!,#DIV/0!,,,,,,,,,,12.29,13.1,0
泉石狮办,37AD,201705,m,1705,.,87.88,120.33,166.8,.,5.57,0.28,.,.,.,.,,,,,.,.,11.62,24.5,2.09,,11.62,.,.,.,198.52,142.79,251.64,999,999,.,.,83.85,99.69,99.7,#DIV/0!,#DIV/0!,,,,,,,,,,13.47,13.87,10
龙岩海关,37AE,201701,m,1701,.,114.04,73.09,120.43,130,0,0,.,.,.,100,,,,,.,.,1.27,6.25,0.71,,1.27,.,.,.,187.08,.,167.33,.,.,.,.,100,100,94.77,#DIV/0!,#DIV/0!,,,,,,,,,,50,0,100
龙岩海关,37AE,201702,m,1702,.,97.3,61.59,94.89,82.38,0,0,.,.,.,.,,,,,.,.,0.67,.,0.75,,0.67,.,.,.,.,.,.,.,.,.,.,100,100,94.08,#DIV/0!,#DIV/0!,,,,,,,,,,0,.,0
龙岩海关,37AE,201703,m,1703,.,103.37,73.9,93.95,.,28.57,0,.,.,100,.,,,,,99.99,100.26,1.18,.,1.3,,1.18,.,.,.,.,.,.,.,.,.,.,100,100,94.84,#DIV/0!,#DIV/0!,,,,,,,,,,0,.,0
龙岩海关,37AE,201704,m,1704,.,99.86,94.99,93.63,100,7.69,0,.,.,100,100,,,,,.,.,0.72,.,0.82,,0.72,.,.,.,.,.,.,.,999,.,.,100,100,95.18,#DIV/0!,#DIV/0!,,,,,,,,,,100,.,100
龙岩海关,37AE,201705,m,1705,.,99.47,91.53,88.82,.,0,0,.,.,100,.,,,,,100.9,99.32,0.61,.,0.68,,0.61,.,,.,207.02,,200,,.,.,.,93.33,100,96.89,#DIV/0!,#DIV/0!,,,,,,,,,,100,.,100
驻高崎办事处,37AF,201701,m,1701,.,147.71,150.35,84.31,99.4,0,0,.,.,100,100,,,,,100.74,80.67,1.23,.,2.38,,1.23,.,,.,.,,.,.,.,.,.,,100,99.16,#DIV/0!,#DIV/0!,,,,,,,,,,0,.,0
驻高崎办事处,37AF,201702,m,1702,.,134.82,,144.9,100.5,0,,.,,100,100,,,,,119.16,95.32,.,.,.,,.,,,,,,,.,.,.,.,,,99.18,#DIV/0!,#DIV/0!,,,,,,,,,,.,.,.
驻高崎办事处,37AF,201703,m,1703,.,189.25,,159.72,104,0,,.,,100,100,,,,,88.51,13.49,.,.,.,,.,.,,.,.,,.,.,.,.,.,,,99.8,#DIV/0!,#DIV/0!,,,,,,,,,,.,.,.
驻高崎办事处,37AF,201704,m,1704,.,79.34,134.63,172.96,101.3,0,0,.,.,100,100,,,,,113.89,105.74,.,.,.,,.,,,,,,,.,.,.,.,,100,99.8,#DIV/0!,#DIV/0!,,,,,,,,,,.,.,.
驻高崎办事处,37AF,201705,m,1705,.,.,,175.17,100.22,,,.,,100,100,,,,,97.86,92.62,.,.,.,,.,,,,,,,.,.,.,.,100,,100,#DIV/0!,#DIV/0!,,,,,,,,,,.,.,.
东渡海关,37AG,201701,m,1701,.,87.2,103.69,96.92,151.53,1.61,0.34,103.51,97.66,,,,,,,,,2.39,4.88,1.99,0.95,2.96,34.62,75,30,209.21,207.63,207.29,4.45,1.38,0.89,1.1,87.2,99.43,97.57,#DIV/0!,#DIV/0!,,,,,,,,,,17.88,22.84,15.92
东渡海关,37AG,201702,m,1702,.,86.9,105.68,81.03,112.99,1.8,0.28,103.59,95.94,,,,,,,,,2.04,3.14,1.67,0.69,2.73,66.67,50,66.67,256.82,248.56,255.73,999,999,.,.,89.52,99.82,96.36,#DIV/0!,#DIV/0!,,,,,,,,,,21.44,20.7,21.92
